Port Number,Transaction ID,Latency
5000,16567d4da1f1a9fbc38b221c517af74f,10.590007
5000,b5c2f6fcd22829a2897880026e6f2cae,12.579153
5000,f85f33cad58759d7f50be9320bbd9ddd,3.456476
5000,eff36d97c9fa0d8e6aa26f26aeacda00,8.164711
5000,f449b59f3cf60e77531e7d6c75a3d08d,10.869946
5000,e6d92df5d55908d2a4b8f33e8e89aaad,11.062445
5000,24eb0a3853f5ab54be8d81e40ff730e8,10.830294
5000,927e2636caf77080550e4ed2c63ee551,12.546808
5000,b2b41534a5793b0230ca1690a4104b6f,13.115582
5000,a6dd86b58fc60eee34097d57db531316,10.851253
5000,4081bee406780d2547a078ae04d0da94,4.433847
5000,97f106a177ddd10b010cafbd46f92427,16.772850
5000,b7eb228e2674c24a0bc156e6b51dbf8b,12.309925
5000,390bfe3f056938f30970bdabceefe99d,11.906605
5000,2ff6eb519f84272919986b01054366ac,13.258515
5000,9376df94e7648621c55ffe5a016ffd36,3.855970
5000,5c83f0c78226816fdbaea0236df767d0,11.965746
5000,471fa0a2c3e3cc6d490bfcc85b1f81ae,12.083075
5000,d4c83789a097037f83c0c027e7bd624b,12.079670
5000,f37e9004806376c690bb23034ec71679,11.976011
5000,479f12103103a3df6dbaf2fce0dd7867,11.107845
5000,dab0747a3d3165ef5ee1c6d16f06a536,12.252087
5000,f55056d0673d18417acfc638e34a81d2,6.658360
5000,fab0112481104e8950ffaeeabfdff12a,17.144105
5000,7a1cd712c7e8948b2575043666df9b8b,12.224942
5000,df89e59dc5f60b1439973354f34ca65b,12.295332
5000,78e0c6ac9935fec466ac4356f0a2ea64,10.721872
5000,7afd7e322bac900e5fd7058fee44b4e6,12.219488
5000,2ff6eb519f84272919986b01054366ac,13.351367
5000,d4c83789a097037f83c0c027e7bd624b,12.102642
5000,c76b18ecfdb3fd083882cbc0ab16c609,12.749383
5000,11f89176bd9e5b46f383cee50f6d2a84,11.340433
5000,7a5004025b51d6b848f884fa32515337,11.518072
5000,de32838cfe4e06e05060dbdd79c2ffef,12.465268
5000,317f362bc7bc0ec9ea30b6442af63e39,10.815822
5000,7a1cd712c7e8948b2575043666df9b8b,12.261909
5000,25af6f3d548373a8690e3c796af68ab4,12.160974
5000,c76b18ecfdb3fd083882cbc0ab16c609,12.784439
5000,19b36666f0697310e8fde3d7d6a8bcd2,11.091523
5000,614ce9a282a9a29e2acffdae1e5d6fbb,11.377831
5000,6aac7aa1d066d1e039e868f5b241faf5,11.629518
5000,1f6a20725174bccb4d769a06ebf036ca,17.292021
5000,d50b84ea71542e1d1554487f7a39a638,12.415178
5000,b04b3e5f12b3b3b1aed776cdcdbae8aa,12.218395
5000,711fa8aadd768cc00ddab0b245a89f87,13.515491
5000,b04b3e5f12b3b3b1aed776cdcdbae8aa,12.220106
5000,9ebcd641cca6a6014be1561d958d9369,12.641079
5000,9ebcd641cca6a6014be1561d958d9369,12.642002
5000,86b0d22931a18096ebb9e0c73b1b61ad,13.660769
5000,041499639a005aa9cdeece3a3bb3f7bd,10.534106
5000,d50b84ea71542e1d1554487f7a39a638,12.419407
5000,89738a77c6b0f317fcbf0230c844479d,3.220896
5000,390bfe3f056938f30970bdabceefe99d,12.103820
5000,f53ab0b9162348d64917d25b5d584a1e,11.229077
5000,f174b8690afbbcac97b32ac147ef9794,13.335598
5000,6aac7aa1d066d1e039e868f5b241faf5,11.661591
5000,3e71f0e1ab2e2b0fc207024dc3d39071,12.145169
5000,8a555020c775373ac5be53f98560fdcb,5.648862
5000,9ebcd641cca6a6014be1561d958d9369,12.687430
5000,a18e302b52090d798601db7b69ddff6e,12.399247
5000,2ddab4bd185ed16de4fb8970ce1379d2,12.696953
5000,b47184376c0cc78774ffedbb79e30aa0,12.376468
5000,a92873b3fef71badcbe6876b2b720dae,3.655518
5000,e3660be3db98c72d9ebbf3c6eea7e5e2,12.138751
5000,cb9de1589b0b26cf89975bdba50deb6c,12.094242
5000,59435d9220f96a24e88f8086326c2664,12.292362
5000,8f9cac83c98388c3c4cd5513dda0f125,13.699827
5000,dab0747a3d3165ef5ee1c6d16f06a536,12.412113
5000,de32838cfe4e06e05060dbdd79c2ffef,12.607617
5000,2d4e309d21d5edec36208e5553b7c445,11.291165
5000,a2cabce559fe7b520a196d238a800b37,12.069022
5000,4dc43f8b8f7bd4aa81982acff94de9ce,11.206963
5000,c035702a93ed37a4738b39054ac6d0c4,8.651149
5000,212f86274573ae382f3c0be220a1905f,7.246387
5000,89ec0356f714e2a7445cc00805694fde,2.987413
5000,59435d9220f96a24e88f8086326c2664,12.322852
5000,065dc389d2e5ee17464d365c5a55285b,13.150013
5000,df89e59dc5f60b1439973354f34ca65b,12.483770
5000,2b14072fface0f0f4762f1edcff27b4a,7.147254
5000,5ca584380497665a3c500098eeb0111c,8.720919
5000,d4c83789a097037f83c0c027e7bd624b,12.274602
5000,bf02d63fccf1b7279b9ebf55021dd265,5.337476
5000,5c83f0c78226816fdbaea0236df767d0,12.222947
5000,fa8546159e7fadd12e40c068d496765d,11.817604
5000,300e09cbdebc0ad1aef3ea7d6a95bfb2,11.739499
5000,300e09cbdebc0ad1aef3ea7d6a95bfb2,11.740041
5000,cc5c7cfa4ec8937da7cc2bdd23d2f053,5.181761
5000,e8abf4a41234abb57e3b965e2f603023,14.117352
5000,7a1cd712c7e8948b2575043666df9b8b,12.494205
5000,f54e4daf2905404f4909e43ad42156a5,3.486531
5000,2b1024d5dad3f79195c6b33a61ecd494,11.906254
5000,824a2c8a13e8a659534b3fb798df2f33,6.709244
5000,09cb35cf08d7aa7fcc52c4374f0af7fd,9.566168
5000,b47184376c0cc78774ffedbb79e30aa0,12.515518
5000,b5c2f6fcd22829a2897880026e6f2cae,13.055677
5000,471fa0a2c3e3cc6d490bfcc85b1f81ae,12.357817
5000,3a4dd4e4affd71109a3af2b697ae9e6b,11.753577
5000,e13e882b7da91d47afea1d2a7f4fd7e9,3.771662
5000,5c83f0c78226816fdbaea0236df767d0,12.302767
5000,6b231fa5b2be4bd80cb911defe2f671a,13.078319
5000,71fba7444cc9ba5975cef5cbd7b5b00a,6.119248
5000,a6dd86b58fc60eee34097d57db531316,11.326883
5000,f37e9004806376c690bb23034ec71679,12.254902
5000,b7905ef1d9500475d39c63c71081d09a,6.927113
5000,614ce9a282a9a29e2acffdae1e5d6fbb,11.581194
5000,e181d4d1e78b08ce55b15523af32822c,6.427065
5000,e6d92df5d55908d2a4b8f33e8e89aaad,11.541866
5000,75db4fadc0f6f1e60e5a2af5fd5528cc,7.154790
5000,1949bbaa6dd258cb2d155d64d6ed7db3,9.118900
5000,a18e302b52090d798601db7b69ddff6e,12.558806
5000,757a72406b0e879b1ec226faa3a634be,11.517115
5000,edd40baf8d89881e5854942df8e93972,12.028446
5000,25af6f3d548373a8690e3c796af68ab4,12.414525
5000,51a7c01295160db7bd3c434d90fff58e,12.261808
5000,3a4dd4e4affd71109a3af2b697ae9e6b,11.775195
5000,4584c739af3ba9d5a6b9d29fc68c2c5b,6.859864
5000,f980b5f4bce1b43d1a2bf60a85824f21,6.923636
5000,319f7fc11aa9c5706c79943f263b6f00,12.864294
5000,b0b5127d07c68d042bb1390f6996a553,16.031663
5000,fa8546159e7fadd12e40c068d496765d,11.923366
5000,32b65cc9cd5ac00fe9f117b3849cce85,3.655246
5000,cf25608115d10174ac30c93a685ecc05,16.928863
5000,423acd4f54cd8dffe22a365ba7deb42b,9.351028
5000,11f89176bd9e5b46f383cee50f6d2a84,11.606874
5000,d5a6e77bb5df138edc20491033b54230,12.990507
5000,cc5c7cfa4ec8937da7cc2bdd23d2f053,5.290312
5000,a2cabce559fe7b520a196d238a800b37,12.193877
5000,036f33f3bfb1b4a19f8bbea6d5ce66b3,12.069119
5000,08950f43adc828209d699342806c9993,10.270196
5000,3e1162af1506ce89a62b2af96e4c60bc,11.573610
5000,300e09cbdebc0ad1aef3ea7d6a95bfb2,11.857028
5000,f29f91b716084679f5c7835e75c03772,5.876330
5000,0f1c9cc7a739b19d51be9ea958d4d262,10.236339
5000,9021eade83e3d8ef4794ba0ed70c01b9,5.160946
5000,dab0747a3d3165ef5ee1c6d16f06a536,12.568683
5000,7afd7e322bac900e5fd7058fee44b4e6,12.518209
5000,9f2cf1bac7ce93ca7153ad0672ab3380,7.658108
5000,7a8c894a52cb6b6fe06c9f6468a4e01a,10.292038
5000,ba3bd37f7c18ec007891425993ac7c29,6.447290
5000,26763d5bbd9f0d4fe95aa5bfad84f009,4.742274
5000,59435d9220f96a24e88f8086326c2664,12.458326
5000,a18e302b52090d798601db7b69ddff6e,12.592888
5000,7a5004025b51d6b848f884fa32515337,11.808493
5000,db3968ef0618bef6829de913b4754fc5,10.043104
5000,170d0e9946a9ef01ad11856ea8a5bb5f,9.994191
5000,d6c3b1ffd918424b1e2c2f7c85f48342,8.794674
5000,036f33f3bfb1b4a19f8bbea6d5ce66b3,12.090789
5000,86325ea2ced45c37c67c9178773f0755,11.509874
5000,cbbbd7a8213e6bd5a9d6cfeca81017b0,7.123767
5000,75c7debece8762fcf45c444e75d1e175,9.512540
5000,5c9618ae8886022fb0979ca270632947,2.254451
5000,036f33f3bfb1b4a19f8bbea6d5ce66b3,12.092861
5000,927e2636caf77080550e4ed2c63ee551,13.082246
5000,6aac7aa1d066d1e039e868f5b241faf5,11.885263
5000,a5688ebcf3dc2ed193e756ecae66ed89,3.213708
5000,dccc7fc88c0a4c285bcf7ce639b65a3d,9.079675
5000,2a5e80208f43b771bd6dbfb2b9d6e5d8,4.351120
5000,60b5879301695a8d67b5a2e5065ed877,16.128856
5000,9e3760600e74c6b47b819005638504be,3.828796
5000,37f261d13d44a79b9a50395686a90c38,9.655061
5000,2b1024d5dad3f79195c6b33a61ecd494,11.985435
5000,cb9de1589b0b26cf89975bdba50deb6c,12.287359
5000,364ca935c00a2f72d9c577f0bc2de32f,7.140085
5000,364ca935c00a2f72d9c577f0bc2de32f,7.140460
5000,1ebc61b489bd1b9faf321ee0b1eab972,2.829607
5000,9f5c20f881a85a54d92102d1e4b1ae11,11.411047
5000,010e8eb33dce4d25a8040566c62b4003,3.411444
5000,927e2636caf77080550e4ed2c63ee551,13.106370
5000,b04b3e5f12b3b3b1aed776cdcdbae8aa,12.495821
5000,31808e88438b1500048a611cf1947323,8.416282
5000,11f89176bd9e5b46f383cee50f6d2a84,11.671926
5000,2ddab4bd185ed16de4fb8970ce1379d2,12.932416
5000,f449b59f3cf60e77531e7d6c75a3d08d,11.441155
5000,5240a4397863379e228cb04dc41dea66,12.603867
5000,1b02e0aedc0b0a702878688e93892153,2.900915
5000,2d4e309d21d5edec36208e5553b7c445,11.483136
5000,ff85e4f659e878c9866a52a027112875,16.221929
5000,b01d5fe4a42d56c0cbede152e1d24b84,8.819216
5000,5240a4397863379e228cb04dc41dea66,12.606897
5000,665dc1697ebc674df61dea5eba8e8bf7,10.410918
5000,79c6e01174a8eb6b6b6a594c8cb60828,5.490350
5000,b2b41534a5793b0230ca1690a4104b6f,13.689441
5000,e6d92df5d55908d2a4b8f33e8e89aaad,11.638501
5000,0adc60c71bc279feaeecc1dec58c5085,2.236176
5000,91c961fe2c06a0a75a0e615666f91484,8.281039
5000,479f12103103a3df6dbaf2fce0dd7867,11.484689
5000,ff85e4f659e878c9866a52a027112875,16.225607
5000,4106d20f22fa257676ce9d1f0be259f9,5.847404
5000,41ed5bffcca118c52fdc13795521cbe1,3.926530
5000,e75316fc5adbd05a1d0419f9b1347d78,11.215752
5000,757a72406b0e879b1ec226faa3a634be,11.603214
5000,64878ee4e6bd93bd3c1bb293958f67b6,6.809759
5000,0995e5724340ec30cc18521154a91de6,10.144565
5000,8bc87f5d0dbb2678ba012821303585d5,10.939450
5000,0ad6186a46d08bd71687b6ed8f722678,7.898814
5000,c299da5379add9c9e5e78969c152bdf4,13.314219
5000,0e60a2ca4039a003a8341d13bca46bf6,3.959199
5000,5ae1673d61c0f7573e30c1fdc9990535,5.516747
5000,2c411515387efc0353c8ab331cc0239a,3.316164
5000,006698480855d3c6810646530980b065,9.787220
5000,c8d8ec0be1f1ece4950b831ca8da546f,8.601937
5000,3bd539b0aff0763a406e8484da574048,6.817220
5000,f449b59f3cf60e77531e7d6c75a3d08d,11.462904
5000,5270885d6c32acb43a71f57e9310c11f,4.530247
5000,8a555020c775373ac5be53f98560fdcb,5.911974
5000,37f261d13d44a79b9a50395686a90c38,9.699162
5000,9232212d150b718c840d69436fffaf13,11.424754
5000,471fa0a2c3e3cc6d490bfcc85b1f81ae,12.480168
5000,9f5c20f881a85a54d92102d1e4b1ae11,11.451997
5000,80aaa289b8f61beb2853cba5787653e5,11.130805
5000,67609ae64ff6954453f333cdf0d886f4,3.761316
5000,641e1008791969530061abfddf883446,4.605124
5000,16aafff832e0200d0ae4b532d6b449ff,8.820599
5000,4a91e23584e76062f71cbedee1dbd96e,5.878785
5000,479f12103103a3df6dbaf2fce0dd7867,11.511755
5000,2d4e309d21d5edec36208e5553b7c445,11.514489
5000,89738a77c6b0f317fcbf0230c844479d,3.537363
5000,d8843b56df37967d7357a76411c8ee2c,10.814139
5000,4dc43f8b8f7bd4aa81982acff94de9ce,11.423341
5000,041499639a005aa9cdeece3a3bb3f7bd,10.852439
5000,479f12103103a3df6dbaf2fce0dd7867,11.513879
5000,1f9b544bcd059a369fe3636671d7cf47,10.080858
5000,353040c55544baac8b03dc8219c06583,11.161317
5000,35fef26ee331cfe59cd1bca82eff963c,7.719154
5000,7afd7e322bac900e5fd7058fee44b4e6,12.613546
5000,a181edab26dccd3828f5fdfbc3e0b027,11.317826
5000,25af6f3d548373a8690e3c796af68ab4,12.536555
5000,614ce9a282a9a29e2acffdae1e5d6fbb,11.719638
5000,59f400a51b08704f4e1d1fd3c9f18fb2,8.760399
5000,10e845a9fe4e2157049c7e6b264b2e66,10.669454
5000,00aa6549f79a8a24d2cb5c8e20e36c3d,3.242790
5000,170d0e9946a9ef01ad11856ea8a5bb5f,10.092595
5000,9b15eaf1aecc2f402dae49c34266b01b,11.070434
5000,0944a38bb2b0e04fd0dcba395d298cbc,2.224629
5000,9232212d150b718c840d69436fffaf13,11.458211
5000,9232212d150b718c840d69436fffaf13,11.458878
5000,212f86274573ae382f3c0be220a1905f,7.486695
5000,3e1162af1506ce89a62b2af96e4c60bc,11.690823
5000,edcfb6e96463c66f4437a0a18735c571,1.372803
5000,f37e9004806376c690bb23034ec71679,12.411078
5000,7e2f4afc8736178f11006aeac97fd9dd,10.571692
5000,09b5daa1405e51fdc09620094e9add43,10.066340
5000,73198e0a33d873a6425e848b5a7ba155,1.812690
5000,19b36666f0697310e8fde3d7d6a8bcd2,11.478449
5000,68d4d0c8d1fcf026da685429cc13326f,9.632414
5000,eec038614c56d910f485fbe7e1d57bf1,4.976666
5000,3f316f0ebb1b0c9cd6981161f6b00105,3.450935
5000,16567d4da1f1a9fbc38b221c517af74f,11.294201
5000,a6dd86b58fc60eee34097d57db531316,11.496800
5000,5c2c2b095472bf1c737070a791aca097,8.738709
5000,88354ce3159c93b9dc4f8b049211964e,3.861396
5000,95bab2a6b5999d4415f1a498743154e4,5.462863
5000,2436e3afe33af53211c7b985322d9c8f,6.901181
5000,a7fcd14853c3135b325614ea815f4ac2,4.163266
5000,ed47c20a4309b2fafb7587325140b92a,6.874760
5000,b34b4a2a601a4f8350f2bf2b63e9dee3,5.118953
5000,317f362bc7bc0ec9ea30b6442af63e39,11.240161
5000,79c6e01174a8eb6b6b6a594c8cb60828,5.578875
5000,a2cabce559fe7b520a196d238a800b37,12.351739
5000,f1fcc13c29808d27589c91a1a250a2b0,2.786706
5000,89ec0356f714e2a7445cc00805694fde,3.271901
5000,ed938b69dfc1b97b607a3449f5cf09d0,9.806380
5000,8925618c811ca629f91a83e350415ac0,3.198259
5000,24eb0a3853f5ab54be8d81e40ff730e8,11.505547
5000,2b1024d5dad3f79195c6b33a61ecd494,12.110028
5000,3e1162af1506ce89a62b2af96e4c60bc,11.737659
5000,e3ba05a132a26b41cd7314d70e9f5215,10.847058
5000,09562aab669e64227bec411647c041dc,2.501895
5000,2be26489362a42630b367137983265c0,7.897548
5000,a181edab26dccd3828f5fdfbc3e0b027,11.392847
5000,e75316fc5adbd05a1d0419f9b1347d78,11.326226
5000,09cb35cf08d7aa7fcc52c4374f0af7fd,9.782814
5000,18fd8460fb331743e36fc4508214a50a,6.536908
5000,51a7c01295160db7bd3c434d90fff58e,12.457069
5000,7514aa134383f37fb65cb3b9196f08b5,6.747195
5000,79ebe7da1e0432d7db9bd666b130d36e,4.299518
5000,19b36666f0697310e8fde3d7d6a8bcd2,11.525553
5000,981ff22d1007ad1a6f4c8b55de5820b3,10.998679
5000,530e1d45f96d0051a6cd5b2c11ebb618,6.760952
5000,4a91e23584e76062f71cbedee1dbd96e,5.969619
5000,ba3bd37f7c18ec007891425993ac7c29,6.618383
5000,4a91e23584e76062f71cbedee1dbd96e,5.971908
5000,9021eade83e3d8ef4794ba0ed70c01b9,5.340477
5000,8b14d44eee2d269b7f7cfb5302a6448a,6.115393
5000,f449b59f3cf60e77531e7d6c75a3d08d,11.567610
5000,c688ddf62c078739d207ad2555db760e,5.981558
5000,a6c66e23b500b4f9147d4efbe4b7222c,2.709423
5000,8ff69adfb893519613a5a0f384812444,10.617391
5000,8b14d44eee2d269b7f7cfb5302a6448a,6.115967
5000,05691561d106e7aa0485fe73677f373a,5.479683
5000,1b7e7828574462f76770cd5a0fcd7525,10.221239
5000,ed1ba17e62f9b0d7f8e50a9af6506b35,1.371311
5000,e6d92df5d55908d2a4b8f33e8e89aaad,11.767161
5000,79c6e01174a8eb6b6b6a594c8cb60828,5.620177
5000,00d7c4378f9a9b9c5d5d88e495614fcd,8.298044
5000,e3660be3db98c72d9ebbf3c6eea7e5e2,12.510089
5000,b021b57c69625450f5473b314be1f688,8.014066
5000,353040c55544baac8b03dc8219c06583,11.262667
5000,89ec0356f714e2a7445cc00805694fde,3.314643
5000,80aaa289b8f61beb2853cba5787653e5,11.246584
5000,e13e882b7da91d47afea1d2a7f4fd7e9,4.016599
5000,587b448f71429021be73a4b63c6b3732,10.500389
5000,4dc43f8b8f7bd4aa81982acff94de9ce,11.537847
5000,89738a77c6b0f317fcbf0230c844479d,3.653113
5000,57e831c092cd7e84a3b73cc93e4c3edd,8.054472
5000,1d8509234a312d86c8f2d78328315677,9.223033
5000,f14851e88a53789df12af35196537906,4.330406
5000,16567d4da1f1a9fbc38b221c517af74f,11.367572
5000,9ef93c2e4222d51d34968b7659bf1a1a,0.825402
5000,f4d5b11de19d944fba59b7417b63cca9,9.065091
5000,e34f68dec933dbfd37fc366ccb461b11,0.627803
5000,d20c761a4f5e41ca290c59cc6eea7163,6.617025
5000,26f14f17e74b0963addf4be597ed0ad0,5.917198
5000,edd40baf8d89881e5854942df8e93972,12.269147
5000,09cb35cf08d7aa7fcc52c4374f0af7fd,9.833349
5000,51a7c01295160db7bd3c434d90fff58e,12.508162
5000,86325ea2ced45c37c67c9178773f0755,11.723512
5000,b921624ce92dc7dc6d9f98c1c53f7e9d,2.094397
5000,77bddfc5fba93fbc437d2990d5e9cd4c,9.352621
5000,5240a4397863379e228cb04dc41dea66,12.777774
5000,c8d8ec0be1f1ece4950b831ca8da546f,8.761427
5000,9f5c20f881a85a54d92102d1e4b1ae11,11.597137
5000,df89e59dc5f60b1439973354f34ca65b,12.843859
5000,79ebe7da1e0432d7db9bd666b130d36e,4.362871
5000,78e0c6ac9935fec466ac4356f0a2ea64,11.260781
5000,f55056d0673d18417acfc638e34a81d2,7.213981
5000,f55056d0673d18417acfc638e34a81d2,7.215022
5000,c2a78f0d1090021e6682ff4462bb5d1d,1.027807
5000,2f38717ba788d08f844558b3b6437d18,9.238919
5000,ec83d8857dcc52b00f7f7e9397ed10e7,6.263029
5000,19b36666f0697310e8fde3d7d6a8bcd2,11.599164
5000,14d2c1451f912e776618960bc7d73d14,8.481369
5000,84c7f6204045839ff68b6a0a4bb253bc,8.506324
5000,614ce9a282a9a29e2acffdae1e5d6fbb,11.868883
5000,7de342d4499583adf6bb4e15d4bbcfaa,3.216658
5000,16af1fb9e8b7ac62aa323058098c2261,7.227316
5000,4dc43f8b8f7bd4aa81982acff94de9ce,11.590104
5000,757a72406b0e879b1ec226faa3a634be,11.806718
5000,75c7debece8762fcf45c444e75d1e175,9.764333
5000,dccc7fc88c0a4c285bcf7ce639b65a3d,9.317948
5000,caec202e6e94825210c76044eb72608e,5.317523
5000,d6c3b1ffd918424b1e2c2f7c85f48342,9.048571
5000,0adc60c71bc279feaeecc1dec58c5085,2.443138
5000,93dc5d60d280ee3a9ea70848836342c0,5.304633
5000,cec1167c249495640adab2c470c4d94d,5.108540
5000,2b14072fface0f0f4762f1edcff27b4a,7.543436
5000,7a5004025b51d6b848f884fa32515337,12.069793
5000,02dfcfc7863c5dcbb80b9c96bea8934c,5.747811
5000,88747dd37aa353b2c8409b244e98a56b,3.602357
5000,603d5db23135ac31c8c176ea6a94a5c3,4.500884
5000,a6dd86b58fc60eee34097d57db531316,11.644423
5000,05ccc856345af8469f968d8a31a97092,10.796137
5000,24eb0a3853f5ab54be8d81e40ff730e8,11.626987
5000,9256da609e837515d1d458e9a1ba0f51,4.440710
5000,f26947459a8bb27c31dc3c3c5f48dc17,7.134839
5000,3919c54b0ce7c08eb12093d3e87fa98d,9.859531
5000,8a3f8f4a3f117f2822cfe4f7e320e1f8,5.688299
5000,f4d5b11de19d944fba59b7417b63cca9,9.141878
5000,8bc87f5d0dbb2678ba012821303585d5,11.159466
5000,e181d4d1e78b08ce55b15523af32822c,6.750643
5000,8fbf4485cdc54bb2329a17deb4067473,6.169168
5000,b85597172514e486a7c407b2b4af58e6,5.904746
5000,2b14072fface0f0f4762f1edcff27b4a,7.557713
5000,006698480855d3c6810646530980b065,10.006216
5000,9b15eaf1aecc2f402dae49c34266b01b,11.251153
5000,317f362bc7bc0ec9ea30b6442af63e39,11.385639
5000,cb9de1589b0b26cf89975bdba50deb6c,12.544057
5000,d4dcbb301a3ca46634753e7d36f3672c,5.184175
5000,1949bbaa6dd258cb2d155d64d6ed7db3,9.437453
5000,0ad6186a46d08bd71687b6ed8f722678,8.129960
5000,02dfcfc7863c5dcbb80b9c96bea8934c,5.779174
5000,530e1d45f96d0051a6cd5b2c11ebb618,6.889874
5000,bf5b0a16479f21f1584674158adecf81,3.373432
5000,4524e61977445813f321002b72c58a55,10.568708
5000,37f261d13d44a79b9a50395686a90c38,9.927641
5000,85a69de8e2b2f297720ee82ba4305ad9,9.998520
5000,4b7c450289c12f1f90a20232764c55f8,2.136814
5000,16567d4da1f1a9fbc38b221c517af74f,11.479039
5000,80aaa289b8f61beb2853cba5787653e5,11.362162
5000,700bcb4aebfab1fd47bd04834b17c092,6.785697
5000,041499639a005aa9cdeece3a3bb3f7bd,11.080075
5000,d409633b08b2cc6641ecd3fbfb7df651,3.823954
5000,837e4b224316e6041f663d77e0e7ab9e,3.593971
5000,938f686f7d1e4997ee79fdefea56f369,9.464163
5000,7a8c894a52cb6b6fe06c9f6468a4e01a,10.603836
5000,24eb0a3853f5ab54be8d81e40ff730e8,11.665566
5000,7a8c894a52cb6b6fe06c9f6468a4e01a,10.603997
5000,26763d5bbd9f0d4fe95aa5bfad84f009,5.054654
5000,8ff69adfb893519613a5a0f384812444,10.757409
5000,1949bbaa6dd258cb2d155d64d6ed7db3,9.466263
5000,353040c55544baac8b03dc8219c06583,11.390866
5000,88354ce3159c93b9dc4f8b049211964e,4.051226
5000,423acd4f54cd8dffe22a365ba7deb42b,9.691383
5000,b01d5fe4a42d56c0cbede152e1d24b84,9.088095
5000,68d4d0c8d1fcf026da685429cc13326f,9.835057
5000,8636d071fe4d06f09989c8a4e0fb2e68,8.290592
5000,3afdbc28c0c2ec681954c06fd7edc13d,8.122509
5000,8dae0815ca2c3b6444cf428bc17905d8,1.687663
5000,00d7c4378f9a9b9c5d5d88e495614fcd,8.446280
5000,e5edaedfacfa4d36fba79b54a7ee359d,3.183311
5000,520880384db34dc08f277daa48367e28,7.498387
5000,88354ce3159c93b9dc4f8b049211964e,4.064865
5000,cec1167c249495640adab2c470c4d94d,5.178167
5000,d20c761a4f5e41ca290c59cc6eea7163,6.741210
5000,8bc87f5d0dbb2678ba012821303585d5,11.216716
5000,700bcb4aebfab1fd47bd04834b17c092,6.809159
5000,300e09cbdebc0ad1aef3ea7d6a95bfb2,12.200466
5000,2d4e309d21d5edec36208e5553b7c445,11.767741
5000,79a2c951067846508a37a01ea52b95f2,3.495761
5000,e83342b5a558fa5ca9b6076dda1b4bbc,3.517413
5000,3a4dd4e4affd71109a3af2b697ae9e6b,12.163913
5000,64878ee4e6bd93bd3c1bb293958f67b6,7.115072
5000,f53ab0b9162348d64917d25b5d584a1e,11.801048
5000,8a555020c775373ac5be53f98560fdcb,6.202078
5000,1b02e0aedc0b0a702878688e93892153,3.214161
5000,3275ef5c04e212e0a7f7cd6d926e6267,0.089493
5000,bf02d63fccf1b7279b9ebf55021dd265,5.835508
5000,78e0c6ac9935fec466ac4356f0a2ea64,11.395319
5000,364ca935c00a2f72d9c577f0bc2de32f,7.479840
5000,8a555020c775373ac5be53f98560fdcb,6.216352
5000,d918c67774456d9ca9063378f4e56d7f,5.983868
5000,665dc1697ebc674df61dea5eba8e8bf7,10.736310
5000,a5688ebcf3dc2ed193e756ecae66ed89,3.571683
5000,8b14d44eee2d269b7f7cfb5302a6448a,6.319562
5000,1b7e7828574462f76770cd5a0fcd7525,10.423457
5000,75c7debece8762fcf45c444e75d1e175,9.885151
5000,4584c739af3ba9d5a6b9d29fc68c2c5b,7.270161
5000,711509f0b7401b99d868d9f2e598718b,2.308664
5000,587b448f71429021be73a4b63c6b3732,10.698340
5000,8fbf4485cdc54bb2329a17deb4067473,6.283525
5000,7514aa134383f37fb65cb3b9196f08b5,6.974619
5000,68d4d0c8d1fcf026da685429cc13326f,9.905237
5000,e75316fc5adbd05a1d0419f9b1347d78,11.555589
5000,80661f518affaf946253fd59733175d0,16.794357
5000,e3ba05a132a26b41cd7314d70e9f5215,11.088044
5000,f55056d0673d18417acfc638e34a81d2,7.375038
5000,91c961fe2c06a0a75a0e615666f91484,8.624047
5000,7e2f4afc8736178f11006aeac97fd9dd,10.856159
5000,d6c3b1ffd918424b1e2c2f7c85f48342,9.186212
5000,9b15eaf1aecc2f402dae49c34266b01b,11.364492
5000,dccc7fc88c0a4c285bcf7ce639b65a3d,9.457624
5000,317f362bc7bc0ec9ea30b6442af63e39,11.499410
5000,8bc87f5d0dbb2678ba012821303585d5,11.283912
5000,d409633b08b2cc6641ecd3fbfb7df651,3.914480
5000,77bddfc5fba93fbc437d2990d5e9cd4c,9.533540
5000,f85f33cad58759d7f50be9320bbd9ddd,4.386263
5000,02dfcfc7863c5dcbb80b9c96bea8934c,5.886818
5000,cec1167c249495640adab2c470c4d94d,5.251515
5000,4584c739af3ba9d5a6b9d29fc68c2c5b,7.294247
5000,16aafff832e0200d0ae4b532d6b449ff,9.146707
5000,5a6f193e01c517dcce623ca6fc410401,6.691114
5000,4a91e23584e76062f71cbedee1dbd96e,6.205843
5000,f14851e88a53789df12af35196537906,4.539455
5000,2bc68239108bef03a8f959a06483d90b,1.476153
5000,938f686f7d1e4997ee79fdefea56f369,9.561394
5000,bf5b0a16479f21f1584674158adecf81,3.489392
5000,041499639a005aa9cdeece3a3bb3f7bd,11.186982
5000,f980b5f4bce1b43d1a2bf60a85824f21,7.367373
5000,e181d4d1e78b08ce55b15523af32822c,6.890132
5000,9e3760600e74c6b47b819005638504be,4.225578
5000,9837f692a89938222d5fc3935a3acb11,2.307800
5000,bf02d63fccf1b7279b9ebf55021dd265,5.888120
5000,67609ae64ff6954453f333cdf0d886f4,4.103034
